Time,A*B
(s),(W)

0.00000000,10.00279000
0.00066700,10.13481000
0.00133400,10.15352000
0.00200100,10.00687000
0.00266800,10.23117000
0.00333500,10.25334000
0.00400200,10.13068000
0.00466900,10.25857000
0.00533600,10.06226000
0.00600300,10.03940000
0.00667000,9.87892900
0.00733700,9.86512400
0.00800400,9.75993300
0.00867100,9.79235600
0.00933800,9.87416500
0.01000500,9.78737400
0.01067200,9.81024100
0.01133900,9.70962200
0.01200600,9.68675500
0.01267300,9.79235600
0.01334000,9.63252100
0.01400700,9.63644600
0.01467400,9.70566700
0.01534100,9.57735300
0.01600800,9.70566700
0.01667500,9.62369000
0.01734200,9.60020000
0.01800900,9.57278300
0.01867600,9.65046200
0.01934300,9.86512400
0.02001000,9.82866600
0.02067700,9.85608300
0.02134400,9.74701300
0.02201100,9.58748000
0.02267800,9.61878400
0.02334500,9.56400300
0.02401200,9.49580100
0.02467900,9.08472700
0.02534600,8.91022800
0.02601300,8.85996400
0.02668000,8.91933900
0.02734700,9.20196000
0.02801400,9.12049400
0.02868100,9.15165000
0.02934800,9.15165000
0.03001500,9.14792300
0.03068200,9.25226900
0.03134900,9.12421000
0.03201600,8.99615100
0.03268300,8.92297500
0.03335000,8.91933900
0.03401700,8.91479700
0.03468400,8.98881100
0.03535100,9.21248500
0.03601800,9.29026400
0.03668500,9.34050600
0.03735200,9.11213200
0.03801900,8.83711800
0.03868600,8.60514100
0.03935300,8.55838700
0.04002000,8.61303700
0.04068700,8.69075600
0.04135400,8.76747300
0.04202100,8.79491500
0.04268800,8.76390200
0.04335500,8.71716500
0.04402200,8.56623700
0.04468900,8.48848800
0.04535600,8.41844600
0.04602300,8.44591100
0.04669000,8.57408700
0.04735700,8.47337800
0.04802400,8.53879700
0.04869100,8.38787000
0.04935800,8.30250500
0.05002500,8.43044600
0.05069200,8.35276700
0.05135900,8.40303000
0.05202600,8.40731200
0.05269300,8.25224100
0.05336000,8.30250500
0.05402700,8.24887800
0.05469400,8.11684800
0.05536100,8.24887800
0.05602800,8.09688400
0.05669500,8.07074500
0.05736200,7.92728600
0.05802900,7.76472400
0.05869600,7.79212900
0.05936300,7.74047500
0.06003000,7.79073700
0.06069700,7.64695600
0.06136400,7.49297700
0.06203100,7.36797100
0.06269800,7.44572100
0.06336500,7.49603000
0.06403200,7.51889800
0.06469900,7.64384200
0.06536600,7.89583300
0.06603300,7.79530600
0.06670000,7.74047500
0.06736700,7.64384200
0.06803400,7.23991200
0.06870100,7.28725100
0.06936800,7.28354000
0.07003500,7.35821800
0.07070200,7.35446700
0.07136900,7.33164100
0.07203600,7.31095600
0.07270300,7.29182300
0.07337000,7.03867600
0.07403700,6.78601100
0.07470400,6.68806300
0.07537100,6.32842400
0.07603800,6.40621400
0.07670500,6.47942800
0.07737200,6.39708700
0.07803900,6.44734900
0.07870600,6.36707400
0.07937300,6.36382800
0.08004000,6.41731600
0.08070700,6.47019600
0.08137400,6.55121100
0.08204100,6.55388100
0.08270800,6.55721800
0.08337500,6.47942800
0.08404200,6.40295500
0.08470900,6.34548600
0.08537600,6.36967000
0.08604300,6.38991200
0.08671000,6.46755800
0.08737700,6.49496400
0.08804400,6.41731600
0.08871100,6.28942600
0.08937800,6.19146600
0.09004500,5.88531900
0.09071200,5.76031200
0.09137900,5.86785000
0.09204600,5.96603700
0.09271300,6.11690200
0.09338000,6.06661400
0.09404700,5.78774100
0.09471400,5.50886900
0.09538100,5.45623200
0.09604800,5.51111400
0.09671500,5.56142300
0.09738200,5.61458900
0.09804900,5.66492400
0.09871600,5.56425400
0.09938300,5.55915800
0.10005000,5.52891000
0.10071700,5.45357600
0.10138400,5.50101300
0.10205100,5.62714100
0.10271800,5.70478800
0.10338500,5.80527400
0.10405200,5.73219300
0.10471900,5.57689900
0.10538600,5.44900900
0.10605300,5.32329000
0.10672000,5.32600200
0.10738700,5.27786400
0.10805400,5.56142300
0.10872100,5.47864800
0.10938800,5.37812200
0.11005500,5.55632600
0.11072200,5.07456100
0.11138900,4.97854300
0.11205600,4.97601000
0.11272300,4.74276000
0.11339000,4.84597600
0.11405700,4.91661800
0.11472400,4.96942300
0.11539100,5.02171300
0.11605800,5.12223800
0.11672500,5.09482200
0.11739200,5.07662900
0.11805900,5.04455900
0.11872600,4.76825800
0.11939300,4.74733400
0.12006000,4.69245100
0.12072700,4.61927400
0.12139400,4.76825800
0.12206100,4.81609200
0.12272800,4.76583000
0.12339500,4.74298300
0.12406200,4.71796900
0.12472900,4.56477800
0.12539600,4.61504100
0.12606300,4.48938600
0.12673000,4.46377400
0.12739700,4.52095700
0.12806400,4.47062200
0.12873100,4.61927400
0.12939800,4.53967400
0.13006500,4.46652700
0.13073200,4.51267500
0.13139900,4.45786500
0.13206600,4.56059100
0.13273300,4.66340200
0.13340000,4.63788800
0.13406700,4.63788800
0.13473400,4.58996200
0.13540100,4.58996200
