Time,A*B
(s),(W)

0.00000000,9.57766200
0.00066700,9.58156400
0.00133400,9.29878900
0.00200100,9.24850000
0.00266800,9.19352600
0.00333500,9.08929400
0.00400200,8.81427100
0.00466900,8.83351500
0.00533600,8.83351500
0.00600300,8.91116200
0.00667000,9.29405300
0.00733700,9.34507400
0.00800400,9.36791000
0.00867100,9.26742600
0.00933800,9.20792000
0.01000500,9.06189000
0.01067200,8.80611000
0.01133900,8.88738100
0.01200600,8.81419100
0.01267300,8.79491500
0.01334000,9.05103300
0.01400700,8.96962700
0.01467400,9.04277400
0.01534100,8.96505900
0.01600800,8.84162000
0.01667500,8.69429700
0.01734200,8.74905800
0.01800900,8.85333000
0.01867600,8.85783300
0.01934300,8.85783300
0.02001000,8.72160300
0.02067700,8.36042900
0.02134400,8.30673500
0.02201100,8.40731200
0.02267800,8.28267900
0.02334500,8.66685600
0.02401200,8.65891400
0.02467900,8.52749400
0.02534600,8.57336400
0.02601300,8.32228000
0.02668000,8.25224100
0.02734700,8.30250500
0.02801400,8.15462000
0.02868100,8.57059900
0.02934800,8.56623700
0.03001500,8.48848800
0.03068200,8.63589600
0.03134900,8.25224100
0.03201600,8.17122900
0.03268300,8.04334100
0.03335000,8.03924000
0.03401700,8.08945800
0.03468400,8.09688400
0.03535100,8.14714700
0.03601800,7.87242600
0.03668500,7.74757500
0.03735200,7.64384200
0.03801900,7.69726600
0.03868600,7.80245700
0.03935300,7.74757500
0.04002000,7.70118400
0.04068700,7.65085000
0.04135400,7.72864000
0.04202100,7.75214800
0.04268800,7.89985600
0.04335500,7.76789100
0.04402200,7.56375500
0.04468900,7.56375500
0.04535600,7.79530600
0.04602300,7.74188700
0.04669000,7.66423900
0.04735700,7.54326500
0.04802400,7.10533500
0.04869100,7.06154300
0.04935800,6.86030800
0.05002500,6.85122700
0.05069200,6.87686800
0.05135900,6.64840100
0.05202600,6.93170000
0.05269300,6.88774900
0.05336000,6.85751400
0.05402700,7.03222600
0.05469400,6.92713100
0.05536100,6.79641700
0.05602800,6.61828500
0.05669500,6.56804300
0.05736200,6.56469500
0.05802900,6.54186900
0.05869600,6.59208600
0.05936300,6.66969300
0.06003000,6.59813700
0.06069700,6.55121100
0.06136400,6.57529100
0.06203100,6.64840100
0.06269800,6.62555300
0.06336500,6.67309500
0.06403200,6.52045900
0.06469900,6.26914500
0.06536600,6.16405000
0.06603300,6.04375500
0.06670000,6.06661400
0.06736700,5.96603700
0.06803400,6.01632500
0.06870100,6.09094000
0.06936800,6.01632500
0.07003500,5.63687600
0.07070200,5.50381900
0.07136900,5.33057400
0.07203600,5.14965400
0.07270300,5.52891000
0.07337000,5.40592300
0.07403700,5.47864800
0.07470400,5.73745300
0.07537100,5.65973500
0.07603800,5.88292000
0.07670500,5.78243500
0.07737200,5.55123000
0.07803900,5.57405600
0.07870600,5.42617200
0.07937300,5.49644800
0.08004000,5.54896500
0.08070700,5.52158500
0.08137400,5.51876700
0.08204100,5.47362300
0.08270800,5.32297300
0.08337500,5.27087700
0.08404200,5.15227800
0.08470900,5.12484800
0.08537600,5.17988200
0.08604300,5.10666800
0.08671000,4.72421700
0.08737700,4.64908100
0.08804400,4.71989200
0.08871100,4.58996200
0.08937800,4.91667300
0.09004500,4.86189100
0.09071200,4.76388600
0.09137900,4.89177600
0.09204600,4.92369500
0.09271300,5.04713000
0.09338000,4.94403400
0.09404700,4.68815000
0.09471400,4.66340200
0.09538100,4.48527000
0.09604800,4.58575500
0.09671500,4.81412900
0.09738200,4.79129200
0.09804900,4.79129200
0.09871600,4.76388600
0.09938300,4.84350800
0.10005000,4.79568800
0.10071700,4.74276000
0.10138400,4.64450600
0.10205100,4.59183300
0.10271800,4.56896500
0.10338500,4.28366000
0.10405200,4.28366000
0.10471900,4.15734700
0.10538600,4.28366000
0.10605300,4.64450600
0.10672000,4.64450600
0.10738700,4.56671500
0.10805400,4.41571100
0.10872100,4.48938600
0.10938800,4.53736200
0.11005500,4.58575500
0.11072200,4.66102500
0.11138900,4.48527000
0.11205600,4.46015700
0.11272300,4.53135000
0.11339000,4.51037500
0.11405700,4.58154700
0.11472400,4.48527000
0.11539100,4.46195600
0.11605800,4.49121500
0.11672500,4.36537700
0.11739200,4.44090700
0.11805900,4.36315600
0.11872600,4.38880900
0.11939300,4.36137900
0.12006000,4.31109000
0.12072700,4.33631000
0.12139400,4.18095300
0.12206100,4.17924800
0.12272800,4.15353700
0.12339500,4.13069000
0.12406200,4.18308400
0.12472900,4.18308400
0.12539600,4.20836900
0.12606300,4.31109000
0.12673000,4.25863200
0.12739700,4.36137900
0.12806400,4.41166700
0.12873100,4.28366000
0.12939800,4.31109000
0.13006500,4.25623000
0.13073200,4.23337200
0.13139900,4.30889500
0.13206600,4.45968300
0.13273300,4.38255000
0.13340000,4.38478500
0.13406700,4.25689600
0.13473400,4.35915800
0.13540100,4.44316700
